 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -1.0787
 -6.5660 -6.2998 -6.0702 -5.8896 -5.7548 -5.6365 -5.4616 -5.0807 -4.5134 -3.8897
 -3.3143 -2.8502 -2.4989 -2.2404 -2.0483 -1.7364 -1.5334 -1.3806 -1.2603 -1.1621
 -1.0801 -1.0108
 -6.4091 -6.1286 -5.8681 -5.6433 -5.4630 -5.3189 -5.1701 -4.9024 -4.4569 -3.9120
 -3.3730 -2.9107 -2.5477 -2.2738 -2.0682 -1.7379 -1.5305 -1.3768 -1.2574 -1.1616
 -1.0826 -1.0164 -0.9607 -0.9137
 -6.2451 -5.9661 -5.6983 -5.4502 -5.2313 -5.0469 -4.8869 -4.6901 -4.3571 -3.9049
 -3.4174 -2.9718 -2.6044 -2.3176 -2.0980 -1.7456 -1.5317 -1.3761 -1.2566 -1.1623
 -1.0857 -1.0222 -0.9693 -0.9249 -0.8877 -0.8568 -0.8319 -0.8125 -0.8004 -0.7966
 -5.9899 -5.7292 -5.4863 -5.2546 -5.0348 -4.8290 -4.6395 -4.4580 -4.2134 -3.8583
 -3.4378 -3.0232 -2.6615 -2.3668 -2.1356 -1.7589 -1.5361 -1.3780 -1.2575 -1.1637
 -1.0888 -1.0277 -0.9774 -0.9358 -0.9014 -0.8731 -0.8503 -0.8323 -0.8193 -0.8133
 -0.8152
 -5.7481 -5.4092 -5.1434 -4.9356 -4.7599 -4.5931 -4.4209 -4.2361 -4.0324 -3.7627
 -3.4203 -3.0524 -2.7092 -2.4161 -2.1775 -1.7776 -1.5437 -1.3818 -1.2596 -1.1654
 -1.0916 -1.0324 -0.9844 -0.9456 -0.9143 -0.8889 -0.8688 -0.8532 -0.8416 -0.8346
 -0.8342
 -5.6840 -5.2732 -4.9209 -4.6386 -4.4199 -4.2467 -4.0981 -3.9544 -3.7916 -3.5875
 -3.3296 -3.0327 -2.7304 -2.4530 -2.2157 -1.7987 -1.5523 -1.3859 -1.2616 -1.1663
 -1.0928 -1.0350 -0.9893 -0.9531 -0.9249 -0.9030 -0.8863 -0.8735 -0.8641 -0.8586
 -0.8574
 -5.7761 -5.3011 -4.8872 -4.5312 -4.2382 -4.0038 -3.8141 -3.6499 -3.4917 -3.3224
 -3.1281 -2.9045 -2.6740 -2.4499 -2.2410 -1.8275 -1.5669 -1.3941 -1.2667 -1.1694
 -1.0950 -1.0378 -0.9935 -0.9596 -0.9340 -0.9154 -0.9023 -0.8931 -0.8869 -0.8836
 -0.8831
 -5.9504 -5.4422 -4.9781 -4.5640 -4.2075 -3.9085 -3.6616 -3.4555 -3.2748 -3.1035
 -2.9243 -2.7363 -2.5447 -2.3607 -2.1937 -1.8460 -1.5850 -1.4046 -1.2733 -1.1733
 -1.0973 -1.0397 -0.9962 -0.9639 -0.9406 -0.9248 -0.9151 -0.9097 -0.9072 -0.9071
 -0.9113
 -6.1378 -5.6244 -5.1340 -4.6836 -4.2795 -3.9268 -3.6262 -3.3722 -3.1559 -2.9654
 -2.7883 -2.6151 -2.4436 -2.2795 -2.0738 -1.8542 -1.6066 -1.4174 -1.2814
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.2676 -7.1539 -7.0685 -6.9638 -6.7930 -6.5186 -6.1107 -5.5454 -4.8401 -4.1203
 -3.4475 -2.9332 -2.5680 -2.3079 -2.1164 -1.8009 -1.5913 -1.4304 -1.2945
 -6.9652 -6.8183 -6.8498 -6.9254 -6.9138 -6.7090 -6.2259 -5.4864 -4.7657 -4.0601
 -3.4162 -2.9128 -2.5466 -2.2830 -2.0886 -1.7720 -1.5650 -1.4075 -1.2796 -1.1715
 -6.7279 -6.5357 -6.4010 -6.3178 -6.2614 -6.1836 -5.9815 -5.4488 -4.7509 -4.0707
 -3.4479 -2.9442 -2.5661 -2.2901 -2.0862 -1.7586 -1.5500 -1.3938 -1.2691 -1.1655
 -1.0777
 -6.5458 -6.3125 -6.1271 -5.9967 -5.9106 -5.8329 -5.6908 -5.3330 -4.7450 -4.1081
 -3.5092 -3.0024 -2.6117 -2.3192 -2.1016 -1.7558 -1.5428 -1.3861 -1.2630 -1.1625
 -1.0783 -1.0070
 -6.4005 -6.1370 -5.9137 -5.7310 -5.5986 -5.5006 -5.3892 -5.1512 -4.7109 -4.1419
 -3.5769 -3.0756 -2.6735 -2.3642 -2.1308 -1.7609 -1.5410 -1.3826 -1.2600 -1.1615
 -1.0800 -1.0116 -0.9538 -0.9050
 -6.2737 -5.9981 -5.7483 -5.5262 -5.3442 -5.2046 -5.0885 -4.9252 -4.6129 -4.1508
 -3.6341 -3.1500 -2.7434 -2.4202 -2.1710 -1.7731 -1.5433 -1.3822 -1.2590 -1.1616
 -1.0822 -1.0163 -0.9610 -0.9146 -0.8756 -0.8434 -0.8176 -0.7981 -0.7865 -0.7834
 -6.0736 -5.8191 -5.5780 -5.3510 -5.1448 -4.9652 -4.8154 -4.6750 -4.4579 -4.1105
 -3.6672 -3.2155 -2.8130 -2.4817 -2.2196 -1.7921 -1.5493 -1.3843 -1.2597 -1.1625
 -1.0846 -1.0208 -0.9679 -0.9239 -0.8874 -0.8575 -0.8336 -0.8153 -0.8027 -0.7977
 -0.8005
 -5.7779 -5.5107 -5.2988 -5.1125 -4.9335 -4.7594 -4.5915 -4.4320 -4.2610 -4.0092
 -3.6583 -3.2588 -2.8759 -2.5436 -2.2728 -1.8175 -1.5589 -1.3887 -1.2620 -1.1640
 -1.0868 -1.0248 -0.9740 -0.9324 -0.8984 -0.8709 -0.8495 -0.8334 -0.8223 -0.8164
 -0.8171
 -5.6367 -5.2772 -4.9847 -4.7612 -4.5918 -4.4550 -4.3292 -4.1969 -4.0452 -3.8485
 -3.5843 -3.2553 -2.9103 -2.5926 -2.3212 -1.8456 -1.5703 -1.3935 -1.2642 -1.1649
 -1.0878 -1.0268 -0.9781 -0.9389 -0.9075 -0.8829 -0.8644 -0.8510 -0.8421 -0.8376
 -0.8378
 -5.6616 -5.2397 -4.8734 -4.5685 -4.3273 -4.1418 -3.9960 -3.8722 -3.7553 -3.6153
 -3.4266 -3.1851 -2.9081 -2.6276 -2.3689 -1.8824 -1.5889 -1.4031 -1.2699 -1.1684
 -1.0901 -1.0295 -0.9820 -0.9447 -0.9157 -0.8938 -0.8783 -0.8679 -0.8617 -0.8590
 -0.8601
 -5.8007 -5.3366 -4.9138 -4.5445 -4.2332 -3.9788 -3.7750 -3.6095 -3.4664 -3.3281
 -3.1773 -2.9965 -2.7897 -2.5742 -2.3642 -1.9179 -1.6121 -1.4156 -1.2776 -1.1731
 -1.0930 -1.0317 -0.9847 -0.9488 -0.9218 -0.9023 -0.8897 -0.8824 -0.8795 -0.8800
 -0.8835
 -5.9975 -5.5087 -5.0513 -4.6357 -4.2677 -3.9529 -3.6891 -3.4703 -3.2866 -3.1247
 -2.9699 -2.8096 -2.6380 -2.4603 -2.3071 -1.9521 -1.6399 -1.4310 -1.2873
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -7.1677 -7.1136 -6.7684 -6.3324 -5.9597 -5.7094 -5.6049 -5.5705 -4.9532 -4.3025
 -3.6303 -3.0738 -2.6680 -2.3761 -2.1627 -1.8186 -1.6002 -1.4353 -1.3008
 -6.8853 -6.8010 -6.7794 -7.1228 -7.1354 -6.8494 -6.2929 -5.5605 -4.9003 -4.2461
 -3.6019 -3.0611 -2.6558 -2.3596 -2.1415 -1.7938 -1.5768 -1.4154 -1.2850 -1.1755
 -6.6535 -6.5162 -6.4473 -6.4177 -6.3954 -6.3545 -6.1745 -5.5818 -4.9018 -4.2584
 -3.6363 -3.1008 -2.6854 -2.3764 -2.1467 -1.7839 -1.5638 -1.4032 -1.2757 -1.1698
 -1.0795
 -6.4742 -6.2866 -6.1565 -6.0821 -6.0437 -6.0016 -5.8884 -5.5385 -4.9279 -4.2968
 -3.6966 -3.1688 -2.7418 -2.4165 -2.1709 -1.7847 -1.5579 -1.3961 -1.2699 -1.1666
 -1.0797 -1.0058
 -6.3376 -6.1100 -5.9248 -5.7935 -5.7127 -5.6578 -5.5791 -5.3681 -4.9168 -4.3446
 -3.7688 -3.2477 -2.8143 -2.4719 -2.2100 -1.7942 -1.5572 -1.3928 -1.2667 -1.1651
 -1.0807 -1.0094 -0.9492 -0.8984
 -6.2209 -5.9748 -5.7521 -5.5677 -5.4317 -5.3397 -5.2633 -5.1309 -4.8353 -4.3607
 -3.8361 -3.3296 -2.8941 -2.5389 -2.2605 -1.8119 -1.5609 -1.3925 -1.2653 -1.1646
 -1.0821 -1.0133 -0.9554 -0.9067 -0.8658 -0.8317 -0.8044 -0.7840 -0.7725 -0.7697
 -6.0756 -5.8324 -5.6047 -5.3945 -5.2145 -5.0726 -4.9663 -4.8634 -4.6724 -4.3302
 -3.8747 -3.4041 -2.9736 -2.6109 -2.3195 -1.8376 -1.5688 -1.3949 -1.2658 -1.1650
 -1.0838 -1.0169 -0.9612 -0.9147 -0.8759 -0.8438 -0.8182 -0.7988 -0.7858 -0.7814
 -0.7849
 -5.8185 -5.6044 -5.4010 -5.2080 -5.0275 -4.8623 -4.7179 -4.5959 -4.4583 -4.2270
 -3.8721 -3.4557 -3.0443 -2.6827 -2.3827 -1.8705 -1.5815 -1.3996 -1.2679 -1.1660
 -1.0854 -1.0201 -0.9664 -0.9220 -0.8854 -0.8555 -0.8320 -0.8145 -0.8027 -0.7970
 -0.7988
 -5.5854 -5.2892 -5.0609 -4.8905 -4.7525 -4.6245 -4.4949 -4.3621 -4.2287 -4.0554
 -3.8016 -3.4599 -3.0877 -2.7393 -2.4396 -1.9061 -1.5967 -1.4055 -1.2702 -1.1667
 -1.0858 -1.0215 -0.9696 -0.9274 -0.8931 -0.8655 -0.8445 -0.8293 -0.8196 -0.8154
 -0.8166
 -5.5417 -5.1743 -4.8616 -4.6122 -4.4221 -4.2818 -4.1729 -4.0781 -3.9814 -3.8538
 -3.6692 -3.4163 -3.1075 -2.7902 -2.4989 -1.9509 -1.6201 -1.4166 -1.2763 -1.1703
 -1.0881 -1.0238 -0.9730 -0.9325 -0.9003 -0.8751 -0.8564 -0.8437 -0.8365 -0.8342
 -0.8364
 -5.6314 -5.2130 -4.8400 -4.5193 -4.2550 -4.0465 -3.8862 -3.7602 -3.6548 -3.5528
 -3.4335 -3.2662 -3.0442 -2.7893 -2.5315 -1.9967 -1.6488 -1.4316 -1.2848 -1.1755
 -1.0912 -1.0260 -0.9756 -0.9363 -0.9059 -0.8827 -0.8665 -0.8564 -0.8517 -0.8519
 -0.8561
 -5.8085 -5.3570 -4.9401 -4.5652 -4.2399 -3.9656 -3.7416 -3.5611 -3.4133 -3.2845
 -3.1608 -3.0254 -2.8677 -2.6815 -2.5374 -2.0435 -1.6828 -1.4505 -1.2957
